onet_code,xi,chi,ability,value,value_norm01_global
15-1299.03,0.714855444433118,0.3196608858235149,Night Vision,0.0,0.0
15-1299.05,0.9608788154952153,0.4438152548427787,Night Vision,0.0,0.0
15-1299.08,1.343506980824364,0.4266161594401031,Night Vision,0.0,0.0
15-1299.09,0.5248482767131901,0.3776695555210021,Night Vision,0.0,0.0
15-2011.00,0.5250368897431925,0.384492629466713,Night Vision,0.0,0.0
15-2021.00,0.8339749191584377,0.3340271926133421,Night Vision,0.0,0.0
15-2031.00,0.966633156558256,0.4528019999749144,Night Vision,0.0,0.0
15-2041.00,1.0032591670145714,0.5002177722473157,Night Vision,0.0,0.0
15-2041.01,0.7771460093091981,0.5930814252354714,Night Vision,0.0,0.0
15-2051.01,0.8724737081914924,0.405218718292031,Night Vision,0.0,0.0
15-2051.02,0.868030111631089,0.3388509464992562,Night Vision,0.0,0.0
15-2099.01,0.9196315232459096,0.38306738665934,Night Vision,0.0,0.0
17-1011.00,1.3095227629917172,0.320629929235699,Night Vision,0.0,0.0
17-1012.00,1.0737768880708851,0.329320780037784,Night Vision,0.0,0.0
17-1021.00,1.5917282660867194,0.2606115995212885,Night Vision,0.0,0.0
17-1022.00,1.5308574747022945,0.3078978314620185,Night Vision,0.5,0.12135922330097088
17-1022.01,1.4883651229065882,0.3573584716773765,Night Vision,1.12,0.2718446601941748
17-2011.00,1.5436722834202328,0.5583795095793345,Night Vision,0.0,0.0
17-2021.00,1.361538093601098,0.3621965296045514,Night Vision,0.62,0.15048543689320387
17-2031.00,1.3558820423754316,0.4862846771334824,Night Vision,0.0,0.0
17-2041.00,1.9076398293921075,0.5207460695637438,Night Vision,0.0,0.0
17-2051.00,1.6035525968638358,0.4921848882565109,Night Vision,0.0,0.0
17-2051.01,1.4659828697278663,0.4072503461883239,Night Vision,0.0,0.0
17-2051.02,1.5200613438478066,0.5019473015815972,Night Vision,0.0,0.0
17-2061.00,1.7539038176354629,0.3748968346483845,Night Vision,0.0,0.0
17-2071.00,1.655539270620619,0.4334193762165559,Night Vision,0.0,0.0
17-2072.00,1.67270565957397,0.4867279619521855,Night Vision,0.0,0.0
17-2072.01,1.5518685329295363,0.341182976330826,Night Vision,0.0,0.0
17-2081.00,0.9468732027311098,0.4670046704495404,Night Vision,0.0,0.0
17-2111.02,1.1959754531057096,0.4233218801041999,Night Vision,0.0,0.0
17-2112.00,1.8208656174162603,0.3371094465014329,Night Vision,0.12,0.029126213592233007
17-2112.01,1.325007784823217,0.5008137656543059,Night Vision,0.12,0.029126213592233007
17-2112.02,1.5200106212893314,0.5464024557267294,Night Vision,0.0,0.0
17-2112.03,1.926094110272866,0.4134268470547482,Night Vision,0.0,0.0
17-2121.00,1.9088901183945537,0.4282093008774029,Night Vision,1.12,0.2718446601941748
17-2131.00,1.5021722395686654,0.4078513446586143,Night Vision,0.0,0.0
17-2141.00,1.8538302489942176,0.5225282653606597,Night Vision,0.0,0.0
17-2141.01,1.7297718532499826,0.5252063042243367,Night Vision,0.0,0.0
17-2141.02,1.6010004731175405,0.4694486299662366,Night Vision,1.25,0.30339805825242716
17-2151.00,1.6904522248607043,0.4294477806129634,Night Vision,0.12,0.029126213592233007
17-2161.00,1.4685742760185323,0.5105620966758823,Night Vision,0.0,0.0
17-2171.00,1.72923276965111,0.4053840922895906,Night Vision,0.0,0.0
17-2199.03,1.3894873135869177,0.4880542968583721,Night Vision,0.0,0.0
17-2199.05,2.0267813589080754,0.4719527841809252,Night Vision,0.0,0.0
17-2199.06,1.787813884096223,0.5335808556591499,Night Vision,0.0,0.0
17-2199.07,1.578257434147083,0.4226181588002128,Night Vision,0.0,0.0
17-2199.08,2.095868232356062,0.3275712721371361,Night Vision,0.38,0.09223300970873786
17-2199.09,1.5127664178065594,0.4169020307389071,Night Vision,0.0,0.0
17-2199.10,1.974818883654363,0.5461684457662558,Night Vision,0.0,0.0
17-2199.11,1.650529785833319,0.4942816405648526,Night Vision,0.62,0.15048543689320387
17-3012.00,2.236336977337472,0.3300899692507175,Night Vision,0.5,0.12135922330097088
17-3013.00,2.396148484772101,0.3362237465271034,Night Vision,0.0,0.0
17-3021.00,2.1703845833570306,0.6663863557014298,Night Vision,0.0,0.0
17-3022.00,1.5317517142652632,0.3958329512565542,Night Vision,0.62,0.15048543689320387
17-3024.00,2.442751846024659,0.5646596232990968,Night Vision,0.75,0.1820388349514563
17-3024.01,2.7066461953121466,0.4194585475323837,Night Vision,1.38,0.3349514563106796
17-3025.00,1.5588731194994812,0.3765158373072478,Night Vision,1.12,0.2718446601941748
17-3026.00,2.0892098557018244,0.5018486731105022,Night Vision,0.38,0.09223300970873786
17-3026.01,1.944735287607553,0.4172655415788406,Night Vision,1.12,0.2718446601941748
17-3027.00,2.193961889185132,0.5615216435819943,Night Vision,1.25,0.30339805825242716
17-3027.01,2.0850590874700727,0.618359806481636,Night Vision,1.62,0.3932038834951456
17-3029.01,2.044067714483917,0.5824573592787442,Night Vision,0.88,0.21359223300970873
17-3029.08,2.507152613432312,0.4508695864259167,Night Vision,0.0,0.0
19-1011.00,0.8138729509901693,0.4146177281964888,Night Vision,0.62,0.15048543689320387
19-1012.00,1.2882727482517005,0.3708020094651268,Night Vision,0.0,0.0
19-1013.00,1.0924847344560076,0.4957819163929958,Night Vision,0.88,0.21359223300970873
19-1021.00,1.128975508531176,0.429268100886774,Night Vision,0.0,0.0
19-1022.00,1.1575040772205003,0.4039319241372547,Night Vision,0.0,0.0
19-1023.00,0.5501673696419419,0.4700420012983877,Night Vision,1.88,0.45631067961165045
19-1029.01,0.8706274442826827,0.4135969226786506,Night Vision,0.0,0.0
19-1029.02,1.015905470440379,0.4205276361491634,Night Vision,0.0,0.0
19-1029.03,0.8537302838839473,0.4553502093483507,Night Vision,0.0,0.0
19-1029.04,0.7236839866466813,0.4684527396319463,Night Vision,0.25,0.06067961165048544
19-1031.00,0.9035882304217632,0.4659779455683766,Night Vision,1.62,0.3932038834951456
19-1031.02,0.6473076953281485,0.30946250025275,Night Vision,0.88,0.21359223300970873
19-1031.03,6.052249204376099,0.3766337605366127,Night Vision,1.62,0.3932038834951456
19-1032.00,0.8689406725326552,0.2488042082332703,Night Vision,2.0,0.4854368932038835
19-1041.00,0.5225661799556947,0.5864327264000075,Night Vision,0.0,0.0
19-1042.00,0.8496146994362412,0.4713410797868172,Night Vision,0.0,0.0
19-2011.00,0.4633275992792994,0.4141115131403424,Night Vision,0.75,0.1820388349514563
19-2012.00,1.22810472036972,0.4752983933087569,Night Vision,0.0,0.0
19-2021.00,1.0133329776473845,0.384769553041447,Night Vision,0.0,0.0
19-2031.00,1.6683413495120971,0.5460358593012261,Night Vision,0.0,0.0
19-2032.00,1.5736118779977464,0.4250894741679786,Night Vision,0.0,0.0
19-2041.00,1.0542950679760053,0.623716766888985,Night Vision,0.75,0.1820388349514563
19-2041.01,0.6771282988884415,0.6213864550734289,Night Vision,0.0,0.0
19-2041.02,1.1189319953195354,0.5439415499824792,Night Vision,1.0,0.24271844660194175
19-2041.03,1.265176335265836,0.6174120166919871,Night Vision,0.0,0.0
19-2042.00,1.3506938900218284,0.5115371718760439,Night Vision,0.75,0.1820388349514563
19-2043.00,1.1410992810823395,0.4830308936059596,Night Vision,0.25,0.06067961165048544
19-2099.01,1.2370877403436729,0.4007760253452259,Night Vision,0.0,0.0
19-3011.00,0.580032420976745,0.524524060165914,Night Vision,0.0,0.0
19-3011.01,0.9270561047879076,0.64083335957933,Night Vision,0.0,0.0
19-3022.00,0.6848541104566,0.4395401793503081,Night Vision,0.0,0.0
19-3032.00,0.3968310575696911,0.4795296602138714,Night Vision,0.0,0.0
19-3033.00,0.2031359434429263,0.5221467755962187,Night Vision,0.0,0.0
19-3034.00,6.277963020912134,0.589135354906944,Night Vision,0.0,0.0
19-3039.02,0.2852906989502082,0.5202107854464764,Night Vision,0.0,0.0
19-3039.03,0.3218332585111266,0.4802850804820089,Night Vision,0.0,0.0
19-3041.00,0.4531100835269863,0.5724635040750629,Night Vision,0.0,0.0
19-3051.00,0.8300519424053363,0.5568887211911813,Night Vision,0.0,0.0
19-3091.00,0.4686196354748743,0.4264746011771718,Night Vision,0.0,0.0
19-3092.00,0.7642067367751031,0.3697509363569973,Night Vision,0.0,0.0
19-3093.00,0.1639077367173792,0.3927146045375067,Night Vision,0.0,0.0
19-3094.00,0.3835483073968098,0.5905063860283246,Night Vision,0.0,0.0
19-3099.01,0.9927919394228174,0.458955569316046,Night Vision,0.0,0.0
19-4012.00,1.7803225704159087,0.1617553154431858,Night Vision,0.88,0.21359223300970873
19-4012.01,1.5318208055010225,0.3506268054925698,Night Vision,0.75,0.1820388349514563
19-4013.00,1.9011108844513411,0.3250528139946744,Night Vision,0.0,0.0
19-4021.00,1.7018919414495826,0.2156417864294967,Night Vision,0.12,0.029126213592233007
19-4031.00,1.7842622984144365,0.3498287985124232,Night Vision,0.0,0.0
19-4042.00,1.5034477993507072,0.4375867143525518,Night Vision,1.62,0.3932038834951456
19-4051.02,2.00202567771759,0.3154829569701335,Night Vision,0.0,0.0
19-4061.00,0.4856360794651509,0.3311418940954537,Night Vision,0.0,0.0
19-4071.00,0.7447357322342245,0.1626912383590358,Night Vision,1.38,0.3349514563106796
19-4092.00,1.5137784942443102,0.2651779433130093,Night Vision,1.25,0.30339805825242716
19-4099.01,1.5065691812048634,0.46737013734479,Night Vision,0.0,0.0
19-4099.03,1.5602297764154116,0.335115648673367,Night Vision,0.25,0.06067961165048544
19-5011.00,1.2065741694859482,0.3717042369895171,Night Vision,0.38,0.09223300970873786
19-5012.00,1.313215241750985,0.3403762037018598,Night Vision,0.62,0.15048543689320387
21-1011.00,6.24806534534648,0.5043792722959608,Night Vision,0.75,0.1820388349514563
21-1012.00,5.926115011907728,0.6034747604439004,Night Vision,0.0,0.0
21-1013.00,0.0121368675497294,0.5622140141962602,Night Vision,0.0,0.0
21-1014.00,6.271433229279202,0.4996863773860428,Night Vision,0.0,0.0
21-1015.00,0.0774601498761539,0.46980057361926,Night Vision,0.0,0.0
21-1021.00,6.175348604150893,0.5145064070323905,Night Vision,0.62,0.15048543689320387
21-1022.00,0.05230805682885,0.5098561860804994,Night Vision,0.0,0.0
21-1023.00,6.262397122392789,0.5240263214801615,Night Vision,0.0,0.0
21-1091.00,0.1037697424376885,0.6062413216358226,Night Vision,0.0,0.0
21-1092.00,6.120976480381305,0.3553834922847684,Night Vision,0.62,0.15048543689320387
21-1093.00,6.05637660699731,0.4181791141224096,Night Vision,0.38,0.09223300970873786
21-1094.00,6.275573967599635,0.5497595362988216,Night Vision,1.12,0.2718446601941748
21-2011.00,5.738913691481301,0.4951489479413918,Night Vision,0.0,0.0
21-2021.00,6.010092296956891,0.5488029919670463,Night Vision,0.0,0.0
23-1011.00,0.0921260885418117,0.3850915918028009,Night Vision,0.0,0.0
23-1012.00,6.014854614946249,0.359851915368895,Night Vision,0.0,0.0
23-1021.00,0.2661132548725979,0.3465000042228904,Night Vision,0.0,0.0
23-1022.00,0.0650711527547365,0.3186721063794065,Night Vision,0.0,0.0
23-1023.00,5.909766936930342,0.337103302224663,Night Vision,0.0,0.0
23-2011.00,6.064773561734509,0.3015632959181752,Night Vision,0.0,0.0
23-2093.00,0.7329065028577534,0.1204788612985485,Night Vision,0.0,0.0
25-1011.00,5.8923823890737,0.5856282482662668,Night Vision,0.0,0.0
25-1021.00,5.911966134908718,0.5449751339379635,Night Vision,0.0,0.0
25-1022.00,5.852219722216242,0.5750511804245356,Night Vision,0.0,0.0
25-1031.00,5.92108899520546,0.5638474341829542,Night Vision,0.0,0.0
25-1032.00,5.968738693394053,0.5298823451134806,Night Vision,0.0,0.0
25-1041.00,5.941856630181804,0.5618241227808165,Night Vision,0.0,0.0
25-1042.00,5.933103339099668,0.5186627879520512,Night Vision,0.0,0.0
25-1043.00,5.984623783450736,0.5662030182107882,Night Vision,0.62,0.15048543689320387
25-1051.00,5.955239108811932,0.5393309013782918,Night Vision,0.0,0.0
25-1052.00,5.944003508432697,0.527228266277482,Night Vision,0.0,0.0
25-1053.00,5.969142056625407,0.5702340282100958,Night Vision,0.0,0.0
25-1054.00,5.908923026552506,0.5280658479678882,Night Vision,0.0,0.0
25-1061.00,6.004713877733327,0.5586778807441705,Night Vision,0.0,0.0
25-1062.00,5.920444797844599,0.5824479222699256,Night Vision,0.0,0.0
25-1063.00,5.916683199545707,0.5786751476753478,Night Vision,0.0,0.0
25-1064.00,5.96477744175168,0.5462758068463008,Night Vision,0.0,0.0
25-1065.00,5.903663173856796,0.5882701133782564,Night Vision,0.0,0.0
25-1066.00,5.943077735704581,0.5641164340180069,Night Vision,0.0,0.0
25-1067.00,5.926191646558987,0.5771073256380215,Night Vision,0.0,0.0
25-1071.00,5.883340002691258,0.5904192194469525,Night Vision,0.0,0.0
25-1072.00,5.947113954972658,0.5810446918596154,Night Vision,0.0,0.0
25-1081.00,5.910364129173049,0.594262171956924,Night Vision,0.0,0.0
25-1082.00,5.911209710624378,0.5822393224301137,Night Vision,0.0,0.0
25-1111.00,5.896528493337208,0.5890959885882595,Night Vision,0.0,0.0
25-1112.00,5.8692994864134285,0.58800989576215,Night Vision,0.0,0.0
25-1113.00,5.929883455337112,0.581079309446812,Night Vision,0.0,0.0
25-1121.00,5.832059258073668,0.5425164684969244,Night Vision,0.0,0.0
25-1122.00,5.883135178951345,0.5819217704670391,Night Vision,0.0,0.0
25-1123.00,5.865889047820697,0.564077378220911,Night Vision,0.0,0.0
25-1124.00,5.859282179447422,0.5974023376330038,Night Vision,0.0,0.0
25-1125.00,5.928095838270006,0.5847633333396328,Night Vision,0.0,0.0
25-1126.00,5.8689899254777655,0.5886999355617444,Night Vision,0.0,0.0
25-1192.00,5.926277208135334,0.5798079363572899,Night Vision,0.0,0.0
25-1193.00,5.914494199195162,0.5805347889003802,Night Vision,0.0,0.0
25-1194.00,6.04308646094223,0.4054629491437036,Night Vision,0.62,0.15048543689320387
25-2011.00,5.739984357227568,0.5132541123940154,Night Vision,0.0,0.0
25-2012.00,5.784949003258184,0.5012116584394732,Night Vision,0.0,0.0
25-2021.00,5.757909261450223,0.5329168867693564,Night Vision,0.0,0.0
25-2022.00,5.765944238783927,0.538765411923729,Night Vision,0.0,0.0
25-2023.00,5.766745044788627,0.5433738193268722,Night Vision,0.0,0.0
25-2031.00,5.79172175996194,0.5374944424208639,Night Vision,0.0,0.0
25-2032.00,5.783262858560279,0.5263267266322691,Night Vision,0.38,0.09223300970873786
25-2051.00,5.862214838327032,0.4540383675426687,Night Vision,0.0,0.0
25-2056.00,5.964718734460243,0.4649199159644549,Night Vision,0.0,0.0
25-2057.00,5.830810372798077,0.5072015708102238,Night Vision,0.0,0.0
25-2058.00,5.860918438426841,0.5186088834086378,Night Vision,0.0,0.0
25-2059.01,6.109883127050006,0.4126090807167229,Night Vision,0.0,0.0
25-3011.00,5.86045338151133,0.5277754060515581,Night Vision,0.0,0.0
25-3021.00,5.875576911044647,0.4953407347515682,Night Vision,0.0,0.0
25-3031.00,5.480580301118097,0.5257684143635885,Night Vision,0.0,0.0
25-3041.00,5.935022074877105,0.495376441070931,Night Vision,0.0,0.0
25-4011.00,6.008563313959922,0.301928209060227,Night Vision,0.0,0.0
25-4012.00,6.118394411478684,0.4348177040610203,Night Vision,0.12,0.029126213592233007
25-4013.00,4.681259971903234,0.016486199554414,Night Vision,0.0,0.0
25-4022.00,5.774632007685157,0.3437274147895418,Night Vision,0.5,0.12135922330097088
25-4031.00,5.172100221359254,0.343059317313056,Night Vision,0.0,0.0
25-9021.00,0.1526077607805149,0.4010032765778244,Night Vision,1.38,0.3349514563106796
25-9031.00,6.0835483160202815,0.5710605151770259,Night Vision,0.0,0.0
25-9042.00,5.494719668077533,0.4815853905551077,Night Vision,0.0,0.0
25-9043.00,5.509078908913577,0.4802461973443068,Night Vision,0.0,0.0
25-9044.00,5.644519848963385,0.4647761726549437,Night Vision,0.0,0.0
27-1011.00,0.1820011889384758,0.1837201786498039,Night Vision,0.0,0.0
27-1012.00,3.5240191463096937,0.1341939192145186,Night Vision,0.0,0.0
27-1013.00,5.209059347509852,0.0983128177304097,Night Vision,0.0,0.0
27-1014.00,2.3144113308496013,0.0247988849058478,Night Vision,0.0,0.0
27-1021.00,1.50463158320825,0.3300994731668532,Night Vision,0.0,0.0
27-1022.00,1.39939816948501,0.0449945935876663,Night Vision,0.0,0.0
27-1023.00,4.6157218764613575,0.3719687063950669,Night Vision,0.0,0.0
27-1024.00,0.4251804767048106,0.034631154637203,Night Vision,0.0,0.0
27-1025.00,1.0467051642752945,0.1793080896767041,Night Vision,0.0,0.0
27-1026.00,4.459459760557692,0.2186604311230837,Night Vision,0.0,0.0
27-1027.00,1.7179355183252558,0.0233980956700391,Night Vision,0.38,0.09223300970873786
27-2011.00,5.122717041603321,0.2287977803278502,Night Vision,0.0,0.0
27-2012.00,6.071598669958998,0.1423700162944265,Night Vision,0.12,0.029126213592233007
27-2012.03,5.873963113491617,0.2381626601595345,Night Vision,0.0,0.0
27-2012.04,5.534835947671985,0.241134405517981,Night Vision,0.0,0.0
27-2012.05,3.0293527335599046,0.0838094372703166,Night Vision,0.38,0.09223300970873786
27-2021.00,6.040647137241384,0.2391378411621631,Night Vision,1.0,0.24271844660194175
27-2022.00,6.04222512480268,0.3606320631843754,Night Vision,0.0,0.0
27-2023.00,6.259596455131482,0.1607129332675586,Night Vision,0.0,0.0
27-2031.00,5.479273099295988,0.1992401838776465,Night Vision,0.12,0.029126213592233007
27-2032.00,5.813449511695222,0.2076707178257437,Night Vision,0.0,0.0
27-2041.00,5.86658987292504,0.0944322220200836,Night Vision,0.5,0.12135922330097088
27-2042.00,5.472523339838549,0.1989977722689181,Night Vision,0.38,0.09223300970873786
27-3011.00,5.558211258494691,0.2543175348706386,Night Vision,0.38,0.09223300970873786
27-3031.00,6.2710998978844845,0.4621162640866856,Night Vision,0.0,0.0
27-3041.00,5.969767289222943,0.2000043207488582,Night Vision,0.0,0.0
27-3042.00,1.0734381480031556,0.1198120056733406,Night Vision,0.0,0.0
27-3043.00,0.1900390522769169,0.3486608822904262,Night Vision,0.0,0.0
27-3043.05,6.052417750430905,0.2458149952479385,Night Vision,0.0,0.0
27-3091.00,0.1548390567076126,0.2215219329151614,Night Vision,0.0,0.0
27-3092.00,5.133080515034269,0.2148703385186707,Night Vision,0.0,0.0
27-4011.00,3.843196663130671,0.0889053621652639,Night Vision,0.12,0.029126213592233007
27-4012.00,3.046009875978013,0.1651351798827433,Night Vision,0.75,0.1820388349514563
27-4014.00,3.0383057482530043,0.1945353784682389,Night Vision,0.0,0.0
27-4021.00,3.449862633132294,0.1178372279555783,Night Vision,0.62,0.15048543689320387
27-4031.00,3.141550516773479,0.1967375025317111,Night Vision,1.12,0.2718446601941748
27-4032.00,3.0798956076888437,0.1093313454359881,Night Vision,0.0,0.0
29-1011.00,0.1367218351861222,0.2782746532371201,Night Vision,0.0,0.0
29-1021.00,5.5606003654875416,0.0524407634155847,Night Vision,0.0,0.0
29-1022.00,4.9140246329995145,0.1324987402841333,Night Vision,0.0,0.0
29-1023.00,6.131590763971901,0.1110353343577412,Night Vision,0.0,0.0
29-1024.00,3.9924865388359785,0.0683108077939645,Night Vision,0.5,0.12135922330097088
29-1031.00,0.3134025924497729,0.4282555782204753,Night Vision,0.0,0.0
29-1041.00,0.0114902194268436,0.2097828480743261,Night Vision,0.0,0.0
29-1051.00,6.180296061332774,0.275812623250258,Night Vision,0.0,0.0
29-1071.00,0.0881991345617762,0.2818636713857794,Night Vision,0.0,0.0
29-1071.01,0.250080441557057,0.1235824394380656,Night Vision,0.0,0.0
29-1081.00,5.192123066899784,0.1597693086112672,Night Vision,0.0,0.0
29-1122.00,6.262543285393475,0.3373610533949416,Night Vision,0.0,0.0
29-1122.01,6.235023111661424,0.3884301116530124,Night Vision,0.75,0.1820388349514563
29-1123.00,0.228202695498829,0.3181696109049729,Night Vision,0.0,0.0
29-1124.00,5.816758248748575,0.0525341494046939,Night Vision,1.0,0.24271844660194175
29-1125.00,0.0395191499627409,0.4710614228318798,Night Vision,0.62,0.15048543689320387
29-1126.00,0.2965759684835118,0.1229101011616137,Night Vision,0.62,0.15048543689320387
29-1127.00,0.1069894643843621,0.4382181975184752,Night Vision,0.0,0.0
29-1128.00,0.5957860001909677,0.2929144234981719,Night Vision,0.0,0.0
29-1129.01,0.074645471947321,0.4315322415500066,Night Vision,0.0,0.0
29-1129.02,0.3094107520658489,0.4176996311227449,Night Vision,0.0,0.0
29-1131.00,0.1976597540649229,0.2550429958291027,Night Vision,0.12,0.029126213592233007
29-1141.00,0.1004882188156619,0.3329918539721487,Night Vision,0.0,0.0
29-1141.01,0.0786226912692694,0.34227406570587,Night Vision,0.0,0.0
