onet_code,xi,chi,ability,value,value_norm01_global
51-4022.00,3.2707950474617444,0.6663808357651406,Wrist-Finger Speed,2.12,0.5145631067961165
51-4023.00,3.2652604158269,0.6407629523444751,Wrist-Finger Speed,2.88,0.6990291262135921
51-4031.00,3.348996694141618,0.691636407936056,Wrist-Finger Speed,2.0,0.4854368932038835
51-4032.00,3.3069311701640043,0.6685115797183953,Wrist-Finger Speed,1.75,0.42475728155339804
51-4033.00,3.2750406101199525,0.6758361513575136,Wrist-Finger Speed,2.62,0.6359223300970874
51-4034.00,3.25832519138028,0.6742349698044067,Wrist-Finger Speed,2.0,0.4854368932038835
51-4035.00,3.205242240272683,0.6642009354016665,Wrist-Finger Speed,2.25,0.5461165048543689
51-4041.00,2.8548374048277934,0.5707076378194662,Wrist-Finger Speed,2.62,0.6359223300970874
51-4051.00,3.0979049553898546,0.559277467696035,Wrist-Finger Speed,2.12,0.5145631067961165
51-4052.00,3.2933086236423854,0.6494656555659387,Wrist-Finger Speed,2.0,0.4854368932038835
51-4061.00,2.8577266680018383,0.5554818307510819,Wrist-Finger Speed,2.62,0.6359223300970874
51-4062.00,3.167098497475301,0.5327093983225895,Wrist-Finger Speed,2.0,0.4854368932038835
51-4071.00,3.504140443488171,0.6956128792178615,Wrist-Finger Speed,1.38,0.3349514563106796
51-4072.00,3.28094603003309,0.6770247333543462,Wrist-Finger Speed,2.38,0.5776699029126213
51-4081.00,3.2959435823257466,0.6993911195419809,Wrist-Finger Speed,2.12,0.5145631067961165
51-4111.00,3.0399176384211146,0.6277361204350438,Wrist-Finger Speed,2.12,0.5145631067961165
51-4121.00,3.18621585395395,0.6198576366074837,Wrist-Finger Speed,1.62,0.3932038834951456
51-4122.00,3.17990116305308,0.6445395431086371,Wrist-Finger Speed,1.88,0.45631067961165045
51-4191.00,3.188397150200161,0.6063769369280263,Wrist-Finger Speed,2.0,0.4854368932038835
51-4192.00,3.2258691873162,0.5914723627771946,Wrist-Finger Speed,1.88,0.45631067961165045
51-4193.00,3.1542561166260312,0.5553013073212757,Wrist-Finger Speed,1.38,0.3349514563106796
51-4194.00,3.230145564285253,0.6942227256682668,Wrist-Finger Speed,2.5,0.6067961165048543
51-5111.00,2.9941901693709543,0.2996175926795665,Wrist-Finger Speed,1.75,0.42475728155339804
51-5112.00,3.369479819796048,0.3829233988411744,Wrist-Finger Speed,2.12,0.5145631067961165
51-5113.00,3.5965089645258868,0.5538410931832237,Wrist-Finger Speed,2.0,0.4854368932038835
51-6011.00,3.527857742341693,0.4946456183560857,Wrist-Finger Speed,1.0,0.24271844660194175
51-6021.00,3.5770358680048564,0.6201418895356965,Wrist-Finger Speed,2.0,0.4854368932038835
51-6031.00,3.484882776133253,0.6327527646420306,Wrist-Finger Speed,2.12,0.5145631067961165
51-6041.00,3.575364047686838,0.5257461321820371,Wrist-Finger Speed,1.88,0.45631067961165045
51-6042.00,3.4462583514724296,0.6501867523973895,Wrist-Finger Speed,2.12,0.5145631067961165
51-6051.00,3.686683439772128,0.53797883199144,Wrist-Finger Speed,2.38,0.5776699029126213
51-6052.00,3.6117877239487535,0.3950075216887871,Wrist-Finger Speed,1.75,0.42475728155339804
51-6061.00,3.115865021463586,0.4931664262853673,Wrist-Finger Speed,2.0,0.4854368932038835
51-6062.00,3.154236360678188,0.5165183570759391,Wrist-Finger Speed,2.12,0.5145631067961165
51-6063.00,3.086045380487607,0.5387636539525081,Wrist-Finger Speed,2.12,0.5145631067961165
51-6064.00,3.2650037354964034,0.606969320306923,Wrist-Finger Speed,3.0,0.7281553398058253
51-6091.00,3.283544111819779,0.6352465127441965,Wrist-Finger Speed,2.5,0.6067961165048543
51-6092.00,3.110854014281704,0.301300337120106,Wrist-Finger Speed,2.38,0.5776699029126213
51-6093.00,3.6244859874901256,0.5008521122645745,Wrist-Finger Speed,1.88,0.45631067961165045
51-7011.00,3.3070586032504043,0.5053111480305139,Wrist-Finger Speed,2.38,0.5776699029126213
51-7021.00,3.469372317312936,0.4156343327621794,Wrist-Finger Speed,2.5,0.6067961165048543
51-7031.00,3.261422449994411,0.4889512354597577,Wrist-Finger Speed,2.12,0.5145631067961165
51-7032.00,3.30375438133292,0.4544903265706417,Wrist-Finger Speed,2.62,0.6359223300970874
51-7041.00,3.3637296185721417,0.6593000120997805,Wrist-Finger Speed,2.0,0.4854368932038835
51-7042.00,3.2894647335417133,0.6805522759602638,Wrist-Finger Speed,2.62,0.6359223300970874
51-8011.00,2.331106809423172,0.2738203452986976,Wrist-Finger Speed,2.0,0.4854368932038835
51-8012.00,2.722413891034462,0.327757306117933,Wrist-Finger Speed,0.75,0.1820388349514563
51-8013.00,2.7428209947209115,0.4175030636254567,Wrist-Finger Speed,2.0,0.4854368932038835
51-8013.03,2.702320630251079,0.4811916306886925,Wrist-Finger Speed,2.62,0.6359223300970874
51-8013.04,2.723789932305163,0.5255662946842177,Wrist-Finger Speed,2.0,0.4854368932038835
51-8021.00,2.792748611034011,0.446230651028114,Wrist-Finger Speed,2.0,0.4854368932038835
51-8031.00,2.9016737904974206,0.4320865344962754,Wrist-Finger Speed,2.0,0.4854368932038835
51-8091.00,2.724284739477484,0.4377654612697539,Wrist-Finger Speed,2.25,0.5461165048543689
51-8092.00,2.7345302065653825,0.4091427774336527,Wrist-Finger Speed,2.12,0.5145631067961165
51-8093.00,2.830583784727899,0.4077896958461289,Wrist-Finger Speed,2.38,0.5776699029126213
51-8099.01,2.4578393420596445,0.4730141943851051,Wrist-Finger Speed,2.25,0.5461165048543689
51-9011.00,2.747673422036698,0.4425426319855119,Wrist-Finger Speed,1.88,0.45631067961165045
51-9012.00,2.9620846857175653,0.537735027288862,Wrist-Finger Speed,2.12,0.5145631067961165
51-9021.00,3.1303431601107983,0.512110551889237,Wrist-Finger Speed,2.12,0.5145631067961165
51-9022.00,3.321039562883123,0.6725827090348668,Wrist-Finger Speed,2.25,0.5461165048543689
51-9023.00,3.218282241814198,0.5380561893904591,Wrist-Finger Speed,2.12,0.5145631067961165
51-9031.00,3.5292992121729814,0.5946299499076155,Wrist-Finger Speed,1.75,0.42475728155339804
51-9032.00,3.3725303798504207,0.6893285794413259,Wrist-Finger Speed,2.75,0.6674757281553398
51-9041.00,3.171535898114669,0.6130203315248582,Wrist-Finger Speed,2.38,0.5776699029126213
51-9051.00,3.1506841571531448,0.555470825355381,Wrist-Finger Speed,2.0,0.4854368932038835
51-9061.00,2.496601363268326,0.4981138458243456,Wrist-Finger Speed,1.62,0.3932038834951456
51-9071.00,3.2083750587840028,0.402518599318504,Wrist-Finger Speed,1.75,0.42475728155339804
51-9071.06,2.837613190640522,0.2764479606646253,Wrist-Finger Speed,2.0,0.4854368932038835
51-9081.00,3.242935156961165,0.3961944167219941,Wrist-Finger Speed,2.25,0.5461165048543689
51-9082.00,3.1679565809144545,0.454439131404691,Wrist-Finger Speed,2.38,0.5776699029126213
51-9083.00,3.2941478903022583,0.4922638649009828,Wrist-Finger Speed,2.88,0.6990291262135921
51-9111.00,3.393199617033743,0.5846488367180135,Wrist-Finger Speed,2.62,0.6359223300970874
51-9123.00,3.281890914546337,0.5326211283111575,Wrist-Finger Speed,1.38,0.3349514563106796
51-9124.00,3.2972188109016902,0.4947595234666057,Wrist-Finger Speed,2.0,0.4854368932038835
51-9141.00,3.02292616781312,0.5149300107452666,Wrist-Finger Speed,1.88,0.45631067961165045
51-9151.00,3.1493763662892054,0.3183680739278135,Wrist-Finger Speed,1.75,0.42475728155339804
51-9161.00,3.216780191244282,0.5958267925345122,Wrist-Finger Speed,2.88,0.6990291262135921
51-9162.00,2.961115936131491,0.4221138817143496,Wrist-Finger Speed,2.0,0.4854368932038835
51-9191.00,3.2483992480204917,0.6120320207809234,Wrist-Finger Speed,2.38,0.5776699029126213
51-9192.00,3.080469563320477,0.5928063967574183,Wrist-Finger Speed,1.88,0.45631067961165045
51-9193.00,3.205358482264788,0.6240653963851512,Wrist-Finger Speed,2.25,0.5461165048543689
51-9194.00,3.2180822302227585,0.5200095470953939,Wrist-Finger Speed,1.88,0.45631067961165045
51-9195.03,3.355972430103411,0.5351255392431775,Wrist-Finger Speed,2.12,0.5145631067961165
51-9195.04,3.1625563348185515,0.5114767729250629,Wrist-Finger Speed,2.62,0.6359223300970874
51-9195.05,3.679107724784795,0.4558544930964729,Wrist-Finger Speed,2.88,0.6990291262135921
51-9196.00,3.3318064582933213,0.7119278519598381,Wrist-Finger Speed,2.0,0.4854368932038835
51-9197.00,3.501302931743562,0.6319611053347265,Wrist-Finger Speed,2.25,0.5461165048543689
51-9198.00,3.3792223134119044,0.5662420045543666,Wrist-Finger Speed,1.88,0.45631067961165045
53-1041.00,4.009250818725602,0.2955712314803748,Wrist-Finger Speed,2.0,0.4854368932038835
53-1042.00,5.659823750347027,0.0951569443347467,Wrist-Finger Speed,0.88,0.21359223300970873
53-1042.01,6.154726482163401,0.0640906329304567,Wrist-Finger Speed,1.25,0.30339805825242716
53-1043.00,2.5226217279574064,0.0658604588605236,Wrist-Finger Speed,1.5,0.3640776699029126
53-2011.00,3.654688047987863,0.0554824731946279,Wrist-Finger Speed,2.75,0.6674757281553398
53-2012.00,2.6512360768611902,0.050530180662582,Wrist-Finger Speed,2.12,0.5145631067961165
53-2021.00,5.763545600744641,0.0850045467796811,Wrist-Finger Speed,0.12,0.029126213592233007
53-2022.00,5.665144956222054,0.0929735811134691,Wrist-Finger Speed,1.0,0.24271844660194175
53-2031.00,4.814905645460861,0.2334932649302113,Wrist-Finger Speed,0.5,0.12135922330097088
53-3011.00,4.482562596683565,0.2578294014163553,Wrist-Finger Speed,0.62,0.15048543689320387
53-3031.00,4.514750192011467,0.3615078341460432,Wrist-Finger Speed,1.75,0.42475728155339804
53-3032.00,3.5927146069979994,0.3574789065358834,Wrist-Finger Speed,2.75,0.6674757281553398
53-3033.00,3.831728612787582,0.3255642955811132,Wrist-Finger Speed,1.62,0.3932038834951456
53-3051.00,5.026766410365348,0.2448250245558748,Wrist-Finger Speed,2.25,0.5461165048543689
53-3052.00,4.47136640071324,0.2851373913778491,Wrist-Finger Speed,1.12,0.2718446601941748
53-3053.00,4.291685917623759,0.2079839968496879,Wrist-Finger Speed,1.38,0.3349514563106796
53-4011.00,2.9272750570060397,0.2645260296443497,Wrist-Finger Speed,2.5,0.6067961165048543
53-4013.00,3.503959667891148,0.4013821335771917,Wrist-Finger Speed,2.25,0.5461165048543689
53-4031.00,3.5524593524284693,0.2535213302654588,Wrist-Finger Speed,1.75,0.42475728155339804
53-4041.00,4.511007953333023,0.1710150273613725,Wrist-Finger Speed,1.88,0.45631067961165045
53-5011.00,3.478729388514189,0.4206377940697054,Wrist-Finger Speed,2.62,0.6359223300970874
53-5021.00,3.612403920610429,0.1850940183280394,Wrist-Finger Speed,2.0,0.4854368932038835
53-5022.00,3.87526852993026,0.2905321376168719,Wrist-Finger Speed,2.12,0.5145631067961165
53-5031.00,2.961698026311689,0.3886854529000483,Wrist-Finger Speed,2.38,0.5776699029126213
53-6011.00,3.473802711744854,0.2863757297741134,Wrist-Finger Speed,2.0,0.4854368932038835
53-6021.00,4.427023301850972,0.4126769142350385,Wrist-Finger Speed,1.0,0.24271844660194175
53-6031.00,3.831361978599416,0.3603462603363501,Wrist-Finger Speed,2.25,0.5461165048543689
53-6041.00,2.02253774415102,0.1830472956270576,Wrist-Finger Speed,0.75,0.1820388349514563
53-6051.01,2.007783440414826,0.4068078081870218,Wrist-Finger Speed,1.5,0.3640776699029126
53-6051.07,2.052553135403949,0.4421322298850692,Wrist-Finger Speed,1.75,0.42475728155339804
53-6061.00,4.672880814476081,0.294427930432516,Wrist-Finger Speed,0.75,0.1820388349514563
53-7011.00,3.3281028894632687,0.5438132950768751,Wrist-Finger Speed,1.5,0.3640776699029126
53-7021.00,3.374589303265802,0.5346043354496175,Wrist-Finger Speed,2.5,0.6067961165048543
53-7031.00,3.340745178100623,0.629190978343098,Wrist-Finger Speed,2.12,0.5145631067961165
53-7041.00,3.5018252965143244,0.6940210599337947,Wrist-Finger Speed,2.0,0.4854368932038835
53-7051.00,3.553349448369901,0.6484948206709914,Wrist-Finger Speed,2.0,0.4854368932038835
53-7061.00,3.4599503256233177,0.5420857674922629,Wrist-Finger Speed,1.62,0.3932038834951456
53-7062.00,3.6880317110875023,0.5521438801438835,Wrist-Finger Speed,1.12,0.2718446601941748
53-7062.04,3.4877377546916404,0.5110078598532684,Wrist-Finger Speed,2.5,0.6067961165048543
53-7063.00,3.270813514905837,0.6186875892463435,Wrist-Finger Speed,2.25,0.5461165048543689
53-7064.00,3.4714620899184974,0.5508959351050392,Wrist-Finger Speed,1.62,0.3932038834951456
53-7065.00,4.124341588200836,0.4033162963445887,Wrist-Finger Speed,1.5,0.3640776699029126
53-7071.00,3.0987059703808613,0.4122465755782503,Wrist-Finger Speed,2.0,0.4854368932038835
53-7072.00,3.0815612720525314,0.4588709671931743,Wrist-Finger Speed,2.12,0.5145631067961165
53-7073.00,3.0983231908439985,0.4736812945161526,Wrist-Finger Speed,1.62,0.3932038834951456
53-7081.00,3.658068250964038,0.3673043833932748,Wrist-Finger Speed,1.0,0.24271844660194175
53-7121.00,3.295481971160888,0.5040753799324228,Wrist-Finger Speed,2.0,0.4854368932038835
11-1011.00,0.0433035801831192,0.4287505464956168,Response Orientation,0.38,0.09223300970873786
11-1011.03,0.732096029429244,0.5689760041705043,Response Orientation,0.0,0.0
11-1021.00,6.007615683350592,0.2240491408582009,Response Orientation,0.0,0.0
11-2011.00,6.186102434004539,0.3534797688792016,Response Orientation,0.0,0.0
11-2021.00,0.5229740902854406,0.3296503324119372,Response Orientation,0.0,0.0
11-2022.00,5.913720083281847,0.2702162985214765,Response Orientation,0.0,0.0
11-2033.00,6.222246875649881,0.4352317519781654,Response Orientation,0.0,0.0
11-3012.00,5.92452485453443,0.3145018020162946,Response Orientation,0.62,0.15048543689320387
11-3013.00,5.985404088814467,0.1614334976656468,Response Orientation,2.25,0.5461165048543689
11-3013.01,0.5435295046867468,0.4130528420930592,Response Orientation,2.12,0.5145631067961165
11-3021.00,0.3670773944145555,0.3243295729907653,Response Orientation,0.25,0.06067961165048544
11-3031.00,0.0515159830035767,0.2822558739494258,Response Orientation,0.0,0.0
11-3031.01,6.148165771531114,0.3595269992372665,Response Orientation,0.0,0.0
11-3031.03,0.5341012725388751,0.3991261370174889,Response Orientation,0.0,0.0
11-3051.00,1.3134835919246792,0.1989493809389516,Response Orientation,1.0,0.24271844660194175
11-3051.01,1.484115002856005,0.4914072481261543,Response Orientation,0.5,0.12135922330097088
11-3051.02,1.8948485586556505,0.3841004002886786,Response Orientation,1.62,0.3932038834951456
11-3051.03,2.075131576919265,0.3588226288163271,Response Orientation,0.88,0.21359223300970873
11-3051.04,2.180309482899524,0.3643240184489,Response Orientation,1.25,0.30339805825242716
11-3051.06,1.899580734847213,0.3619547728992088,Response Orientation,1.88,0.45631067961165045
11-3061.00,6.1839087718956725,0.1570291386209303,Response Orientation,0.0,0.0
11-3071.04,1.392304629126777,0.2250197200666636,Response Orientation,0.0,0.0
11-3111.00,0.0771189833725487,0.3880726179377382,Response Orientation,0.0,0.0
11-3121.00,6.2061629072293165,0.3682755116910413,Response Orientation,0.0,0.0
11-3131.00,0.2840037764268779,0.419892708972293,Response Orientation,0.0,0.0
11-9021.00,1.2298152392625172,0.2799187859648356,Response Orientation,0.62,0.15048543689320387
11-9031.00,6.194239750969961,0.5442735627955397,Response Orientation,0.0,0.0
11-9032.00,6.114995876800583,0.54943462147533,Response Orientation,0.38,0.09223300970873786
11-9033.00,6.003149249424346,0.5891900942827812,Response Orientation,0.0,0.0
11-9041.00,0.9371711606702172,0.44523211726353,Response Orientation,0.0,0.0
11-9041.01,1.4881732198162256,0.5500899625312768,Response Orientation,1.25,0.30339805825242716
11-9051.00,5.430613747222995,0.1948792490867169,Response Orientation,0.38,0.09223300970873786
11-9071.00,5.21996017604575,0.2507920329047121,Response Orientation,0.75,0.1820388349514563
11-9072.00,5.398041680397013,0.2846322780815878,Response Orientation,0.25,0.06067961165048544
11-9081.00,5.370121315804535,0.3992326127462852,Response Orientation,1.62,0.3932038834951456
11-9111.00,0.1088691499914925,0.4312762941235935,Response Orientation,0.0,0.0
11-9121.00,0.730617130439629,0.5258198864532079,Response Orientation,0.75,0.1820388349514563
11-9121.01,0.378843369393196,0.4717407770464392,Response Orientation,0.0,0.0
11-9121.02,1.1511848840830197,0.5199197554845376,Response Orientation,0.0,0.0
11-9131.00,5.335781027988919,0.3459746228517175,Response Orientation,0.0,0.0
11-9141.00,6.016459002194258,0.1938888356879003,Response Orientation,0.0,0.0
11-9151.00,0.0112323294333142,0.5411718646335724,Response Orientation,0.0,0.0
11-9161.00,0.4692016898808171,0.4770773478086679,Response Orientation,1.25,0.30339805825242716
11-9171.00,5.69965921411014,0.2931374810522878,Response Orientation,1.0,0.24271844660194175
11-9179.01,0.0431991964113843,0.3642241077449518,Response Orientation,0.38,0.09223300970873786
11-9179.02,5.664013305189718,0.2719286928600413,Response Orientation,1.25,0.30339805825242716
11-9199.01,0.7266870872780097,0.4696439713428902,Response Orientation,0.0,0.0
11-9199.02,0.6305221329559496,0.4635548398244378,Response Orientation,0.38,0.09223300970873786
11-9199.08,0.5700905603507949,0.2332617622718454,Response Orientation,1.5,0.3640776699029126
11-9199.09,1.932376289229504,0.106773508517115,Response Orientation,1.88,0.45631067961165045
11-9199.10,1.325590662089233,0.3393217614375103,Response Orientation,0.38,0.09223300970873786
11-9199.11,1.194838172245129,0.4708859207422839,Response Orientation,0.12,0.029126213592233007
13-1011.00,5.984861094357954,0.4061325436424897,Response Orientation,0.0,0.0
13-1021.00,4.375675098643665,0.072275568522872,Response Orientation,0.12,0.029126213592233007
13-1022.00,0.4111210249663552,0.1263399225463133,Response Orientation,0.0,0.0
13-1023.00,0.5519672994589703,0.1791552274555412,Response Orientation,0.0,0.0
13-1031.00,0.5397585348714181,0.2613486237269785,Response Orientation,0.0,0.0
13-1032.00,2.330738328078347,0.2499769282556154,Response Orientation,0.75,0.1820388349514563
13-1041.01,1.1179510882679415,0.3506210689533605,Response Orientation,1.62,0.3932038834951456
13-1041.03,0.306665107746731,0.4419911185928981,Response Orientation,0.0,0.0
13-1041.04,1.1011200333773397,0.3718922944304091,Response Orientation,2.12,0.5145631067961165
13-1041.06,6.156176603417534,0.2408383500388677,Response Orientation,1.25,0.30339805825242716
13-1041.07,0.7931419393303871,0.4281756686609639,Response Orientation,0.0,0.0
13-1041.08,4.916318882647535,0.1430143538241261,Response Orientation,0.0,0.0
13-1051.00,1.323994350066832,0.2679881982857331,Response Orientation,0.0,0.0
13-1071.00,6.173350680948285,0.3394056951264002,Response Orientation,0.0,0.0
13-1074.00,4.753662748813396,0.2844755914452154,Response Orientation,2.5,0.6067961165048543
13-1075.00,0.1889832378433405,0.3247879067027708,Response Orientation,0.0,0.0
13-1081.00,0.5237673862473098,0.2398263034610563,Response Orientation,0.0,0.0
13-1081.01,1.4398723529504172,0.3175068888724129,Response Orientation,0.0,0.0
13-1081.02,1.3539591125701709,0.1351931770394504,Response Orientation,0.0,0.0
13-1111.00,0.9452315849779698,0.3954034208380686,Response Orientation,0.0,0.0
13-1121.00,6.101126736643305,0.3580749223011698,Response Orientation,0.12,0.029126213592233007
13-1131.00,6.028644130775312,0.4050003433840111,Response Orientation,0.0,0.0
13-1141.00,0.2907746790411946,0.3970202066096218,Response Orientation,0.0,0.0
13-1151.00,0.0825071347154697,0.3769462147348427,Response Orientation,0.0,0.0
13-1161.00,0.6830473873748182,0.427569218758734,Response Orientation,0.0,0.0
13-1161.01,0.5294064979725018,0.3041741106843768,Response Orientation,0.0,0.0
13-1199.04,0.811038660390926,0.4300548819181491,Response Orientation,0.0,0.0
13-1199.05,0.841792186444849,0.5293511632993624,Response Orientation,0.0,0.0
13-1199.06,5.11282495246621,0.1438941881863638,Response Orientation,0.0,0.0
13-1199.07,1.206396721271174,0.3871698495390712,Response Orientation,1.38,0.3349514563106796
